<Response [200]>
000001,1633978874,3.73,SC,48,0+60+0.000+0+0+0.70+46.5+2.34+18.2+1.65+101.35+0.792+23.1-2.0+3.8+0+0.48+0.51+2.34, 
000002,1633982474,3.77,SC,48,0+567+0.000+0+0+1.65+57.6+4.72+18.9+1.65+101.29+0.756+23.1-1.9+3.7+0+0.88+1.39+4.72, 
000003,1633986074,3.76,SC,48,+2.53+101.1+7.38+20.8+1.65+101.22+0.670+23.1-1.9+4.4+0-0.49+2.48+7.38, 
000004,1633989674,3.74,SC,48,0+541+0.000+0+0+3.49+135.3+3.53+23.3+1.65+101.15+0.578+23.1-2.1+4.4+0-2.48+2.46+3.53, 
000005,1633993274,3.74,SC,48,0+433+0.000+0+0+3.50+135.3+3.53+23.6+1.65+101.10+0.571+23.1-2.0+3.7+0-2.49+2.46+3.53, 
000006,1633996874,3.73,SC,48,0+181+0.000+0+0+2.09+125.2+5.28+22.5+1.65+101.10+0.603+23.1-2.1+3.7+0-1.20+1.70+5.28, 
000007,1634000474,3.71,SC,48,0+13+0.000+0+0+2.03+328.9+5.36+20.1+1.65+101.13+0.700+23.1-1.9+3.7+0+1.74-1.05+5.36, 
000008,1634004074,3.72,SC,48,0+3+0.000+0+0+1.67+316.1+5.67+18.6+1.65+101.15+0.768+23.1-2.1+3.6+0+1.20-1.15+5.67, 
000009,1634007794,3.70,SC,48,0+0+0.000+0+0+1.48+24.2+6.13+17.5+1.65+101.23+0.826+23.1-2.0+3.9+0+1.35+0.61+6.13, 
000010,1634011274,3.69,SC,48,0+0+0.000+0+0+3.73+355.2+8.50+16.0+1.65+101.32+0.909+23.1-2.0+3.7+0+3.72-0.31+8.50, 
000011,1634014874,3.69,SC,48,0+0+0.000+0+0+5.79+7.2+5.80+15.0+1.65+101.41+0.964+23.1-2.0+3.7+0+5.75+0.73+5.80, 
000012,1634018474,3.67,SC,48,0+0+0.000+0+0+5.77+7.2+5.79+13.8+1.59+101.45+1.000+23.1-1.9+3.7+0+5.72+0.73+5.79, 
000013,1634022074,3.66,SC,48,0+0+0.000+0+0+0.85+344.7+5.90+13.2+1.52+101.45+1.000+23.1-1.9+3.9+0+0.82-0.23+5.90, 
000014,1634025674,3.66,SC,48,0+0+0.000+0+0+0.59+333.3+2.32+14.2+1.62+101.46+1.000+23.1-2.1+3.7+0+0.52-0.26+2.32, 
000015,1634029274,3.64,SC,48,0+0+0.000+0+0+0.76+313.8+3.05+13.0+1.50+101.52+1.000+23.1-2.1+3.8+0+0.53-0.55+3.05, 
000016,1634032874,3.64,SC,48,0+0+0.000+0+0+1.56+4.5+4.73+12.0+1.40+101.55+1.000+23.1-2.1+3.7+0+1.56+0.12+4.73, 
000017,1634036474,3.63,SC,48,0+0+0.000+0+0+1.55+14.0+1.55+11.4+1.35+101.56+1.000+23.1-1.9+3.9+0+1.50+0.37+1.55, 
000018,1634040074,3.62,SC,48,0+0+0.000+0+0+1.66+335.9+2.25+10.8+1.29+101.57+1.000+23.1-2.0+3.9+0+1.52-0.68+2.25, 
000019,1634043674,3.61,SC,48,+1.72+280.5+2.25+10.6+1.28+101.59+1.000+23.1-2.0+3.6+0+0.31-1.69+2.25, 
000020,1634047274,3.60,SC,48,0ERROR+0.21+10.1+0.22+11.0+1.31+101.62+1.000+23.1-1.8+3.7+0+0.21+0.04+0.22, 
000021,1634050874,3.60,SC,48,0+8+0.000+0+0+0.24+12.1+0.76+10.7+1.28+101.64+1.000+23.1-2.0+3.7+0+0.24+0.05+0.76, 
000022,1634054474,3.58,SC,48,0+27+0.000+0+0+0.57+357.3+2.64+13.2+1.52+101.64+0.998+23.1-2.1+3.8+0+0.57-0.03+2.64, 
000023,1634058074,3.60,SC,48,0+33+0.000+0+0+1.15+43.2+3.69+15.8+1.65+101.64+0.921+23.1-2.0+3.7+0+0.84+0.79+3.69, 
000000,1634065611,3.74,SC,48,0+210+0.000+0+0+1.43+335.7+1.43+19.7+1.65+101.56+0.710+23.1-1.9+4.1+0+1.30-0.59+1.43, 
000001,1634068851,3.77,SC,48,0+610+0.000+0+0+1.43+335.7+1.44+19.7+1.65+101.55+0.718+23.1-2.0+3.7+0+1.30-0.59+1.44, 
000002,1634072451,3.76,SC,48,0+613+0.000+0+0+0.89+19.1+2.77+21.0+1.65+101.49+0.671+23.1-2.2+4.1+0+0.84+0.29+2.77, 
000003,1634076051,3.75,SC,48,0+551+0.000+0+0+0.71+23.1+0.72+22.6+1.65+101.41+0.607+23.1-2.2+3.8+0+0.65+0.28+0.72, 
000004,1634079651,3.74,SC,48,0+438+0.000+0+0+0.70+23.1+0.71+21.5+1.65+101.38+0.647+23.1-2.2+3.7+0+0.65+0.28+0.71, 
000005,1634083251,3.74,SC,48,0+168+0.000+0+0+3.08+35.3+6.13+20.2+1.65+101.38+0.698+23.1-2.1+3.8+0+2.52+1.78+6.13, 
000006,1634086851,3.73,SC,48,0+12+0.000+0+0+2.97+1.4+2.99+18.7+1.65+101.40+0.766+23.1-2.0+3.8+0+2.97+0.07+2.99, 
000007,1634090451,3.69,SC,48,0+3+0.000+0+0+5.28+353.9+11.31+16.7+1.65+101.42+0.867+23.1-2.2+3.7+0+5.25-0.56+11.31, 
000008,1634094051,3.71,SC,48,0+0+0.000+0+0+2.76+340.9+11.32+15.0+1.64+101.45+0.963+23.1-2.2+3.5+0+2.60-0.90+11.32, 
000009,1634097651,3.70,SC,48,0+0+0.000+0+0+0.94+240.6+0.94+13.0+1.49+101.51+1.000+23.1-1.9+3.6+0-0.46-0.82+0.94, 
000011,1634104851,3.67,SC,48,0+0+0.000+0+0+3.58+350.1+11.16+12.0+1.40+101.56+1.000+23.1-2.1+3.9+0+3.52-0.62+11.16, 
000000,1634117535,3.64,SC,48,0+0+0.000+0+0+1.12+195.6+2.50+11.3+1.34+101.55+1.000+23.1-2.1+3.7+0-1.08-0.30+2.50, 
000001,1634119215,3.64,SC,48,0+0+0.000+0+0+1.03+189.6+2.84+11.2+1.33+101.54+1.000+23.1-2.0+3.8+0-1.02-0.17+2.84, 
000002,1634122816,3.63,SC,48,0+0+0.000+0+0+1.07+210.6+3.14+10.9+1.31+101.51+1.000+23.1-2.0+3.6+0-0.92-0.54+3.14, 
000000,1634123205,3.63,SC,48,0+0+0.000+0+0+1.25+222.7+2.52+10.8+1.30+101.51+1.000+23.1-2.0+3.6+0-0.92-0.85+2.52, 
000002,1634130045,3.62,SC,48,0+0+0.000+0+0+1.06+188.9+2.62+10.7+1.29+101.51+1.000+23.1-2.0+3.7+0-1.04-0.16+2.62, 
000003,1634133645,3.60,SC,48,0+0+0.000+0+0+1.07+143.6+2.98+11.2+1.33+101.52+1.000+23.1-1.9+3.8+0-0.86+0.63+2.98, 
000004,1634137245,3.59,SC,48,0+5+0.000+0+0+1.10+308.4+3.29+11.5+1.36+101.53+1.000+23.1-2.1+3.7+0+0.68-0.86+3.29, 
000005,1634140845,3.61,SC,48,0+34+0.000+0+0+1.22+278.5+3.27+12.8+1.48+101.54+1.000+23.1-2.1+3.8+0+0.18-1.21+3.27, 
000006,1634144445,3.62,SC,48,0+77+0.000+0+0+1.69+186.6+4.26+14.4+1.63+101.55+0.993+23.1-2.0+3.6+0-1.68-0.19+4.26, 
000001,1634126565,3.61,SC,48,0+0+0.000+0+0+1.02+185.8+2.96+10.7+1.29+101.51+1.000+23.1-2.0+3.7+0-1.01-0.10+2.96, 
000000,1634169621,3.54,SC,48,0+40+0.000+0+0+0.27+213.1+0.55+21.3+1.65+101.34+0.652+23.1+0.0+1.2+0-0.23-0.15+0.55, 
000000,1634205974,3.46,SC,48,0+0+0.000+0+0+0.11+135.2+0.23+18.9+1.65+101.60+0.754+23.1+0.0+1.6+0-0.08+0.08+0.23, 
000001,1634209214,3.46,SC,48,0+0+0.000+0+0+0.12+159.4+0.41+18.8+1.65+101.60+0.762+23.1+0.1+1.4+0-0.11+0.04+0.41, 
000002,1634212814,3.46,SC,48,0+0+0.000+0+0+0.11+217.8+0.32+18.5+1.65+101.61+0.775+23.1+0.1+1.6+0-0.09-0.07+0.32, 
000003,1634216414,3.45,SC,48,0+0+0.000+0+0+0.19+244.5+0.38+18.2+1.65+101.64+0.790+23.1+0.1+1.3+0-0.08-0.17+0.38, 
000004,1634220014,3.44,SC,48,0+0+0.000+0+0+0.21+240.5+0.39+17.9+1.65+101.69+0.806+23.1+0.2+1.4+0-0.10-0.18+0.39, 
000005,1634223614,3.43,SC,48,0+0+0.000+0+0+0.20+246.1+0.38+17.6+1.65+101.74+0.820+23.1+0.0+1.6+0-0.08-0.18+0.38, 
000006,1634227214,3.42,SC,48,0+1+0.000+0+0+0.19+256.0+0.40+17.6+1.65+101.80+0.817+23.1+0.3+1.4+0-0.05-0.18+0.40, 
000007,1634230814,3.41,SC,48,0+1+0.000+0+0+0.11+158.8+0.30+18.8+1.65+101.84+0.761+23.1+0.1+1.5+0-0.11+0.04+0.30, 
000014,1634256014,3.35,SC,48,0+38+0.000+0+0+0.13+123.4+0.43+23.2+1.65+101.61+0.580+23.1+0.1+1.7+0-0.07+0.11+0.43, 
000015,1634259614,3.33,SC,48,0+5+0.000+0+0+0.16+249.6+0.39+22.5+1.65+101.60+0.604+23.1+0.0+1.6+0-0.05-0.15+0.39, 
000016,1634263214,3.32,SC,48,0+1+0.000+0+0+0.12+223.9+0.37+22.2+1.65+101.62+0.617+23.1+0.2+1.5+0-0.09-0.09+0.37, 
000017,1634266814,3.32,SC,48,0+0+0.000+0+0+0.15+217.0+0.36+21.9+1.65+101.67+0.629+23.1+0.1+1.6+0-0.12-0.09+0.36, 
000018,1634270414,3.29,SC,48,0+0+0.000+0+0+0.15+224.3+0.38+21.5+1.65+101.68+0.644+23.1+0.1+1.6+0-0.11-0.11+0.38, 
000019,1634274014,3.29,SC,48,0+0+0.000+0+0+0.17+244.6+0.44+21.2+1.65+101.70+0.655+23.1+0.3+1.6+0-0.07-0.16+0.44, 
000000,1634278034,3.27,SC,48,0+0+0.000+0+0+0.12+239.4+0.24+20.6+1.65+101.72+0.677+23.1+0.2+1.5+0-0.06-0.10+0.24, 
000000,1634293065,3.24,SC,48,0+0+0.000+0+0+0.10+139.2+0.20+19.2+1.65+101.79+0.739+23.1+0.2+1.5+0-0.07+0.06+0.20, 
000001,1634295705,3.23,SC,48,0+0+0.000+0+0+0.09+199.1+0.29+19.1+1.65+101.78+0.746+23.1+0.2+1.4+0-0.08-0.03+0.29, 
000000,1634340575,3.48,SC,48,0+48+0.000+0+0+0.14+186.7+0.36+24.6+1.65+101.60+0.533+23.1-0.0+1.7+0-0.14-0.02+0.36, 
000001,1634342415,3.49,SC,48,0+19+0.000+0+0+0.16+202.5+0.42+24.6+1.65+101.60+0.533+23.1+0.0+1.4+0-0.15-0.06+0.42, 
000008,1634367615,3.59,SC,48,0+0+0.000+0+0+0.16+245.9+0.36+21.7+1.65+101.69+0.635+23.1+0.2+1.6+0-0.06-0.14+0.36, 
000002,1634346015,3.50,SC,48,0+4+0.000+0+0+0.17+205.5+0.48+24.3+1.65+101.59+0.542+23.1+0.2+1.6+0-0.16-0.07+0.48, 
000003,1634349615,3.52,SC,48,0+0+0.000+0+0+0.23+156.4+0.55+23.7+1.65+101.59+0.563+23.1+0.1+1.6+0-0.21+0.09+0.55, 
000004,1634353215,3.53,SC,48,0+0+0.000+0+0+0.25+198.0+0.63+22.3+1.65+101.64+0.613+23.1+0.0+1.4+0-0.24-0.08+0.63, 
000005,1634356815,3.55,SC,48,0+0+0.000+0+0+0.30+215.8+0.64+21.4+1.65+101.68+0.647+23.1+0.2+1.4+0-0.24-0.18+0.64, 
000006,1634360415,3.56,SC,48,0+0+0.000+0+0+0.18+234.3+0.53+21.4+1.65+101.68+0.645+23.1-0.0+1.4+0-0.10-0.15+0.53, 
000007,1634364015,3.58,SC,48,0+0+0.000+0+0+0.17+232.5+0.45+21.8+1.65+101.70+0.633+23.1+0.2+1.8+0-0.10-0.13+0.45, 
000011,1634378415,3.64,SC,48,0+0+0.000+0+0+0.23+245.5+0.43+20.9+1.65+101.65+0.666+23.1+0.2+1.4+0-0.09-0.21+0.43, 
000035,1634464819,4.06,SC,48,0+0+0.000+0+0+0.13+231.9+0.21+20.9+1.65+101.12+0.666+23.1-0.0+1.6+0-0.08-0.10+0.21, 
000012,1634382015,3.66,SC,48,0+0+0.000+0+0+0.16+168.4+0.41+20.6+1.65+101.61+0.681+23.1+0.1+1.7+0-0.15+0.03+0.41, 
000013,1634385615,3.69,SC,48,0+0+0.000+0+0+0.15+111.5+0.42+20.2+1.65+101.57+0.697+23.1+0.2+1.6+0-0.06+0.14+0.42, 
000014,1634389215,3.71,SC,48,0+0+0.000+0+0+0.15+99.3+0.42+19.8+1.65+101.54+0.713+23.1+0.3+1.4+0-0.02+0.14+0.42, 
000036,1634468401,4.06,SC,48,0+0+0.000+0+0+0.12+214.9+0.20+20.6+1.65+101.07+0.679+23.1+0.1+1.4+0-0.10-0.07+0.20, 
000037,1634472003,4.06,SC,48,0+0+0.000+0+0+0.14+139.3+0.29+20.2+1.65+101.02+0.694+23.1-0.1+1.4+0-0.10+0.09+0.29, 
000038,1634475603,4.06,SC,48,0+0+0.000+0+0+0.19+105.2+0.27+19.8+1.65+101.02+0.712+23.1+0.1+1.5+0-0.05+0.19+0.27, 
000039,1634479223,4.06,SC,48,0+0+0.000+0+0+0.16+97.9+0.22+19.5+1.65+101.03+0.728+23.1+0.3+1.5+0-0.02+0.15+0.22, 
000040,1634482803,4.07,SC,48,0+0+0.000+0+0+0.11+118.0+0.19+19.2+1.65+101.08+0.742+23.1+0.0+1.3+0-0.05+0.10+0.19, 
000041,1634486403,4.07,SC,48,0+0+0.000+0+0+0.14+114.5+0.33+19.0+1.65+101.09+0.750+23.1-0.0+1.4+0-0.06+0.12+0.33, 
000044,1634497203,3.97,SC,48,0+2+0.000+0+0+0.08+122.5+0.26+18.7+1.65+101.09+0.763+23.1+0.0+1.1+0-0.04+0.07+0.26, 
000000,1634534855,3.91,SC,48,0+0+0.000+0+0+0.09+228.9+0.24+18.4+1.65+101.21+0.777+23.1-0.5+2.1+0-0.06-0.07+0.24, 
000001,1634536815,3.92,SC,48,0+0+0.000+0+0+0.09+230.9+0.24+18.5+1.65+101.23+0.776+23.1-0.4+2.0+0-0.06-0.07+0.24, 
000002,1634540415,3.92,SC,48,0+0+0.000+0+0+0.12+210.2+0.74+18.2+1.65+101.27+0.790+23.1-0.5+1.8+0-0.11-0.06+0.74, 
000003,1634544015,3.90,SC,48,0+0+0.000+0+0+0.58+229.6+4.68+17.9+1.65+101.30+0.803+23.1-0.4+2.0+0-0.37-0.44+4.68, 
000004,1634547615,3.90,SC,48,0+0+0.000+0+0+0.16+236.8+0.29+17.6+1.65+101.31+0.817+23.1-0.5+1.9+0-0.09-0.14+0.29, 
000005,1634551216,3.90,SC,48,0+0+0.000+0+0+0.19+229.3+0.35+17.2+1.65+101.31+0.838+23.1-0.4+1.9+0-0.12-0.14+0.35, 
000000,1634554714,3.89,SC,48,0+0+0.000+0+0+0.16+224.3+0.31+17.0+1.65+101.29+0.853+23.1-0.4+2.0+0-0.12-0.11+0.31, 
000000,1634597645,4.01,SC,48,0+1+0.000+0+0+0.18+131.0+0.36+20.2+1.65+101.43+0.698+23.1-0.5+1.9+0-0.12+0.13+0.36, 
000001,1634598025,4.01,SC,48,0+2+0.000+0+0+0.20+126.0+0.31+20.2+1.65+101.42+0.697+23.1-0.5+2.0+0-0.12+0.16+0.31, 
000000,1634606974,4.05,SC,48,0+0+0.000+0+0+0.22+244.0+0.42+20.8+1.65+101.44+0.672+23.1-0.4+2.0+0-0.10-0.20+0.42, 
000001,1634608814,4.05,SC,48,0+0+0.000+0+0+0.19+215.6+0.40+20.4+1.65+101.47+0.689+23.1-0.6+1.9+0-0.15-0.11+0.40, 
000002,1634612414,4.06,SC,48,0+0+0.000+0+0+0.16+185.1+0.46+18.8+1.65+101.51+0.759+23.1-0.5+1.9+0-0.16-0.01+0.46, 
000003,1634616014,4.06,SC,48,0+0+0.000+0+0+0.20+202.2+0.59+18.1+1.65+101.51+0.796+23.1-0.5+1.8+0-0.19-0.08+0.59, 
000004,1634619614,4.06,SC,48,0+0+0.000+0+0+0.15+206.6+0.47+18.3+1.65+101.55+0.783+23.1-0.5+1.9+0-0.13-0.07+0.47, 
000005,1634623215,4.07,SC,48,0+0+0.000+0+0+0.13+177.8+0.38+18.5+1.65+101.59+0.772+23.1-0.5+2.1+0-0.13+0.01+0.38, 
000010,1634641215,4.07,SC,48,0+0+0.000+0+0+0.18+237.7+0.39+17.5+1.65+101.46+0.822+23.1-0.4+1.8+0-0.10-0.15+0.39, 
000011,1634644815,4.06,SC,48,0+0+0.000+0+0+0.16+235.0+0.38+17.2+1.65+101.42+0.838+23.1-0.4+1.9+0-0.09-0.13+0.38, 
000012,1634648415,4.08,SC,48,0+0+0.000+0+0+0.23+247.2+0.54+16.9+1.65+101.42+0.856+23.1-0.4+2.0+0-0.09-0.21+0.54, 
000029,1634709615,4.06,SC,48,0+0+0.000+0+0+0.49+290.5+0.99+20.5+1.65+101.28+0.683+23.1-0.4+1.9+0+0.17-0.46+0.99, 
000013,1634652015,4.06,SC,48,0+0+0.000+0+0+0.37+243.8+2.41+16.6+1.65+101.44+0.872+23.1-0.5+1.9+0-0.16-0.33+2.41, 
000014,1634655615,4.06,SC,48,0+0+0.000+0+0+0.15+203.5+0.35+16.7+1.65+101.43+0.868+23.1-0.5+1.7+0-0.13-0.06+0.35, 
000015,1634659215,4.06,SC,48,0+0+0.000+0+0+0.20+237.4+0.40+17.3+1.65+101.46+0.837+23.1-0.5+1.9+0-0.11-0.17+0.40, 
000006,1634626835,4.06,SC,48,0+0+0.000+0+0+0.11+200.7+0.27+18.4+1.65+101.60+0.777+23.1-0.5+2.1+0-0.11-0.04+0.27, 
000007,1634630435,4.06,SC,48,0+0+0.000+0+0+0.13+218.1+0.29+18.3+1.65+101.57+0.783+23.1-0.5+2.0+0-0.10-0.08+0.29, 
000008,1634634015,4.07,SC,48,0+0+0.000+0+0+0.14+224.7+0.40+18.1+1.65+101.55+0.793+23.1-0.3+1.8+0-0.10-0.10+0.40, 
000009,1634637615,4.07,SC,48,0+0+0.000+0+0+0.20+241.6+0.42+17.9+1.65+101.52+0.805+23.1-0.3+2.0+0-0.10-0.18+0.42, 
000016,1634662815,4.06,SC,48,0+0+0.000+0+0+0.12+198.4+0.34+18.6+1.65+101.50+0.772+23.1-0.5+2.1+0-0.11-0.04+0.34, 
000017,1634666415,4.06,SC,48,0+0+0.000+0+0+0.13+115.9+0.33+19.8+1.65+101.49+0.715+23.1-0.5+1.9+0-0.06+0.11+0.33, 
000018,1634670035,4.06,SC,48,0+1+0.000+0+0+0.13+181.8+0.31+20.6+1.65+101.44+0.680+23.1-0.4+2.0+0-0.13-0.00+0.31, 
000019,1634673615,4.06,SC,48,0+8+0.000+0+0+0.16+227.1+0.38+21.4+1.65+101.36+0.646+23.1-0.5+1.9+0-0.11-0.12+0.38, 
000030,1634713215,4.06,SC,48,0+0+0.000+0+0+0.42+92.0+1.53+20.1+1.65+101.37+0.701+23.1-0.4+2.0+0-0.01+0.42+1.53, 
000031,1634716815,4.06,SC,48,0+0+0.000+0+0+0.24+120.2+0.67+19.7+1.65+101.37+0.718+23.1-0.4+1.9+0-0.12+0.21+0.67, 
000032,1634720415,4.06,SC,48,0+0+0.000+0+0+0.25+98.7+0.59+19.4+1.65+101.37+0.732+23.1-0.6+2.0+0-0.04+0.25+0.59, 
000020,1634677215,4.06,SC,48,0+2+0.000+0+0+0.24+165.4+0.76+22.7+1.65+101.28+0.596+23.1-0.5+2.1+0-0.23+0.06+0.76, 
000021,1634680815,4.06,SC,48,0+1+0.000+0+0+0.29+152.1+0.80+22.8+1.65+101.21+0.593+23.1-0.6+2.0+0-0.25+0.14+0.80, 
000022,1634684415,4.05,SC,48,0+2+0.000+0+0+0.84+186.0+4.12+22.9+1.65+101.18+0.590+23.1-0.5+2.0+0-0.83-0.09+4.12, 
000023,1634688015,4.06,SC,48,0+1.88+200.9+1.88+23.1+1.65+101.16+0.582+23.1-0.6+1.9+0-1.75-0.67+1.88, 
000024,1634691615,4.06,SC,48,0+0+0.000+0+0+1.49+197.7+2.76+22.4+1.65+101.16+0.609+23.1-0.4+2.0+0-1.42-0.45+2.76, 
000025,1634695235,4.06,SC,48,0+0+0.000+0+0+1.04+203.6+4.51+21.7+1.65+101.16+0.634+23.1-0.4+2.0+0-0.95-0.42+4.51, 
000033,1634724015,4.06,SC,48,0+0+0.000+0+0+0.82+78.9+3.95+19.2+1.65+101.40+0.742+23.1-0.6+1.8+0+0.16+0.81+3.95, 
000026,1634698815,4.06,SC,48,0+0+0.000+0+0+0.59+212.1+1.55+21.3+1.65+101.15+0.650+23.1-0.6+2.0+0-0.50-0.31+1.55, 
000027,1634702415,4.06,SC,48,0+0+0.000+0+0+0.47+235.5+1.48+21.0+1.65+101.15+0.662+23.1-0.5+1.9+0-0.26-0.38+1.48, 
000028,1634706015,4.07,SC,48,0+0+0.000+0+0+0.54+291.5+1.51+20.8+1.65+101.25+0.670+23.1-0.5+2.0+0+0.20-0.50+1.51, 
000034,1634727615,4.06,SC,48,0+0+0.000+0+0+0.66+59.9+2.18+19.0+1.65+101.44+0.752+23.1-0.3+2.2+0+0.33+0.57+2.18, 
000035,1634731215,4.06,SC,48,0+0+0.000+0+0+0.41+105.5+1.31+18.8+1.65+101.47+0.761+23.1-0.4+2.0+0-0.11+0.40+1.31, 
000036,1634734815,4.07,SC,48,0+0+0.000+0+0+0.35+86.1+1.10+18.6+1.65+101.50+0.770+23.1-0.3+1.9+0+0.02+0.35+1.10, 
000037,1634738415,4.06,SC,48,0+0+0.000+0+0+0.31+43.2+0.95+18.4+1.65+101.52+0.778+23.1-0.5+2.0+0+0.22+0.21+0.95, 
000038,1634742015,4.06,SC,48,0+0+0.000+0+0+0.33+50.3+0.95+18.7+1.65+101.54+0.764+23.1-0.4+2.0+0+0.21+0.25+0.95, 
000053,1634796015,4.00,SC,48,0+0+0.000+0+0+0.39+217.1+1.20+20.3+1.65+101.62+0.692+23.1-0.4+1.9+0-0.31-0.23+1.20, 
000039,1634745615,4.06,SC,48,0+0+0.000+0+0+0.32+36.5+0.83+18.8+1.65+101.60+0.758+23.1-0.5+2.0+0+0.26+0.19+0.83, 
000040,1634749215,4.06,SC,48,0+0+0.000+0+0+0.36+48.8+1.18+19.0+1.65+101.65+0.751+23.1-0.5+2.0+0+0.24+0.27+1.18, 
000041,1634752815,4.06,SC,48,0+0+0.000+0+0+0.34+34.6+0.99+19.1+1.65+101.66+0.747+23.1-0.5+2.0+0+0.28+0.20+0.99, 
000042,1634756415,4.06,SC,48,0+0+0.000+0+0+0.36+65.7+0.95+19.1+1.65+101.67+0.743+23.1-0.4+2.1+0+0.15+0.33+0.95, 
000043,1634760015,4.06,SC,48,0+0+0.000+0+0+0.40+115.5+1.05+19.7+1.65+101.68+0.719+23.1-0.5+2.0+0-0.17+0.36+1.05, 
000044,1634763615,4.06,SC,48,0+0+0.000+0+0+0.42+214.5+1.21+20.7+1.65+101.65+0.676+23.1-0.4+2.0+0-0.35-0.24+1.21, 
000000,1634853875,4.05,SC,52,4+0.00, 
000001,1634857235,4.05,SC,52,4+0.00, 
000000,1634863955,4.06,SC,51,3+0+0.000+0+0+0.11+177.8+0.20+21.6+1.83+101.58+0.711+21.5-0.4+2.1+0-0.11+0.00+0.20,52,4+0.00, 
000001,1634864415,4.06,SC,51,3+0+0.000+0+0+0.08+178.7+0.13+21.7+1.84+101.55+0.711+21.5-0.5+2.0+0-0.08+0.00+0.13,52,4+0.00, 
000007,1634886017,4.06,SC,51,3+0+0.000+0+0+0.09+178.0+0.15+21.3+1.81+101.53+0.715+21.2-0.5+2.0+0-0.09+0.00+0.15,52,4+0.00, 
000002,1634868015,4.07,SC,51,3+0+0.000+0+0+0.08+190.0+0.14+21.8+1.92+101.52+0.735+21.7-0.6+2.0+0-0.08-0.01+0.14,52,4+0.00, 
000003,1634871615,4.06,SC,51,3+0+0.000+0+0+0.08+186.7+0.16+21.8+1.86+101.53+0.712+21.8-0.6+2.0+0-0.08-0.01+0.16,52,4+0.00, 
000004,1634875215,4.06,SC,51,3+0+0.000+0+0+0.08+188.1+0.30+21.8+1.86+101.52+0.712+21.7-0.4+2.1+0-0.08-0.01+0.30,52,4+0.00, 
000005,1634878815,4.06,SC,51,3+0+0.000+0+0+0.08+198.9+0.18+21.7+1.85+101.53+0.710+21.7-0.5+2.1+0-0.08-0.03+0.18,52,4+0.00, 
